date,station,sfu_245MHz,sfu_410MHz,sfu_610MHz,sfu_1415MHz,sfu_2695MHz,sfu_4995MHz,sfu_8800MHz,sfu_15400MHz
2018-01-01,PALE,13.0,25.0,34.0,46.0,67.0,107.0,225.0,518.0
2018-01-02,PALE,12.0,26.0,35.0,46.0,69.0,107.0,240.0,520.0
2018-01-03,PALE,12.0,25.0,34.0,47.0,68.0,105.0,228.0,520.0
2018-01-04,PALE,12.0,26.0,34.0,46.0,68.0,106.0,235.0,513.0
2018-01-05,PALE,11.0,26.0,35.0,45.0,67.0,107.0,233.0,521.0
2018-01-06,PALE,11.0,25.0,35.0,46.0,66.0,105.0,238.0,508.0
2018-01-07,PALE,11.0,25.0,34.0,45.0,66.0,101.0,227.0,462.0
2018-01-08,PALE,12.0,27.0,36.0,47.0,68.0,107.0,234.0,514.0
2018-01-09,PALE,12.0,27.0,36.0,47.0,70.0,104.0,227.0,520.0
2018-01-10,PALE,13.0,27.0,36.0,47.0,71.0,107.0,235.0,515.0
2018-01-11,PALE,13.0,27.0,36.0,48.0,70.0,102.0,214.0,518.0
2018-01-12,PALE,11.0,25.0,36.0,47.0,69.0,107.0,232.0,521.0
2018-01-13,PALE,11.0,25.0,35.0,47.0,70.0,106.0,231.0,518.0
2018-01-14,PALE,8.0,22.0,35.0,47.0,69.0,108.0,233.0,529.0
2018-01-15,PALE,7.0,20.0,34.0,47.0,67.0,106.0,234.0,517.0
2018-01-16,PALE,11.0,24.0,33.0,48.0,69.0,107.0,231.0,514.0
2018-01-17,PALE,6.0,18.0,31.0,47.0,68.0,102.0,208.0,499.0
2018-01-18,PALE,13.0,26.0,36.0,49.0,70.0,109.0,235.0,521.0
2018-01-19,PALE,12.0,25.0,35.0,47.0,68.0,105.0,234.0,509.0
2018-01-20,PALE,8.0,21.0,34.0,47.0,68.0,108.0,237.0,504.0
2018-01-21,PALE,14.0,26.0,34.0,45.0,68.0,105.0,226.0,505.0
2018-01-22,PALE,12.0,27.0,35.0,46.0,68.0,107.0,233.0,507.0
2018-01-23,PALE,10.0,24.0,34.0,47.0,68.0,108.0,234.0,510.0
2018-01-24,PALE,18.0,27.0,35.0,46.0,68.0,106.0,237.0,512.0
2018-01-25,PALE,13.0,27.0,35.0,46.0,68.0,107.0,238.0,513.0
2018-01-26,PALE,13.0,25.0,34.0,45.0,69.0,106.0,226.0,515.0
2018-01-27,PALE,13.0,26.0,34.0,46.0,67.0,106.0,228.0,517.0
2018-01-28,PALE,12.0,25.0,33.0,44.0,65.0,104.0,234.0,507.0
2018-01-29,PALE,13.0,25.0,34.0,45.0,67.0,107.0,233.0,514.0
2018-01-30,PALE,12.0,25.0,34.0,45.0,66.0,107.0,237.0,514.0
2018-01-31,PALE,13.0,25.0,34.0,46.0,68.0,108.0,232.0,511.0
2018-02-01,PALE,10.0,22.0,32.0,45.0,67.0,106.0,235.0,505.0
2018-02-02,PALE,13.0,24.0,33.0,45.0,65.0,107.0,225.0,507.0
2018-02-03,PALE,13.0,24.0,34.0,46.0,67.0,108.0,232.0,501.0
2018-02-04,PALE,8.0,19.0,34.0,41.0,69.0,109.0,242.0,494.0
2018-02-05,PALE,16.0,26.0,35.0,44.0,66.0,84.0,159.0,464.0
2018-02-06,PALE,16.0,26.0,37.0,49.0,72.0,111.0,235.0,524.0
2018-02-07,PALE,20.0,15.0,37.0,51.0,76.0,114.0,237.0,522.0
2018-02-08,PALE,30.0,29.0,37.0,51.0,75.0,113.0,242.0,523.0
2018-02-09,PALE,25.0,30.0,37.0,50.0,76.0,112.0,238.0,515.0
2018-02-10,PALE,15.0,26.0,36.0,52.0,77.0,114.0,241.0,521.0
2018-02-11,PALE,21.0,33.0,38.0,50.0,77.0,112.0,236.0,514.0
2018-02-12,PALE,15.0,29.0,38.0,52.0,76.0,114.0,236.0,525.0
2018-02-13,PALE,14.0,25.0,36.0,51.0,75.0,111.0,239.0,333.0
2018-02-14,PALE,13.0,24.0,35.0,48.0,71.0,96.0,189.0,453.0
2018-02-15,PALE,14.0,25.0,37.0,49.0,72.0,107.0,239.0,514.0
2018-02-16,PALE,14.0,26.0,37.0,48.0,69.0,109.0,231.0,519.0
2018-02-17,PALE,15.0,26.0,37.0,48.0,70.0,110.0,237.0,512.0
2018-02-18,PALE,13.0,24.0,35.0,44.0,61.0,84.0,165.0,480.0
2018-02-19,PALE,13.0,25.0,35.0,47.0,66.0,105.0,229.0,508.0
2018-02-20,PALE,13.0,26.0,35.0,46.0,65.0,106.0,228.0,515.0
2018-02-21,PALE,13.0,25.0,34.0,45.0,61.0,106.0,233.0,512.0
2018-02-22,PALE,13.0,25.0,35.0,45.0,61.0,105.0,231.0,496.0
2018-02-23,PALE,13.0,25.0,35.0,45.0,62.0,105.0,226.0,500.0
2018-02-24,PALE,13.0,24.0,34.0,44.0,62.0,104.0,215.0,509.0
2018-02-25,PALE,13.0,25.0,34.0,44.0,59.0,103.0,227.0,495.0
2018-02-26,PALE,13.0,26.0,35.0,46.0,62.0,108.0,241.0,507.0
2018-02-27,PALE,13.0,25.0,34.0,45.0,61.0,107.0,243.0,510.0
2018-02-28,PALE,25.0,34.0,26.0,60.0,109.0,238.0,517.0,
2018-03-01,PALE,24.0,34.0,44.0,61.0,105.0,233.0,507.0,
2018-03-02,PALE,44.0,59.0,105.0,233.0,499.0,,,
2018-03-03,PALE,13.0,25.0,35.0,44.0,60.0,105.0,239.0,508.0
2018-03-04,PALE,13.0,25.0,35.0,45.0,60.0,108.0,238.0,515.0
2018-03-05,PALE,24.0,35.0,45.0,59.0,104.0,236.0,521.0,
2018-03-06,PALE,198.0,25.0,36.0,46.0,61.0,106.0,231.0,514.0
2018-03-07,PALE,1.0,25.0,36.0,45.0,59.0,105.0,233.0,515.0
2018-03-08,PALE,16.0,24.0,35.0,44.0,57.0,103.0,225.0,507.0
2018-03-09,PALE,13.0,26.0,36.0,46.0,58.0,106.0,239.0,519.0
2018-03-10,PALE,13.0,25.0,36.0,45.0,58.0,104.0,239.0,512.0
2018-03-11,PALE,13.0,26.0,36.0,46.0,57.0,104.0,232.0,505.0
2018-03-12,PALE,13.0,26.0,36.0,46.0,58.0,106.0,237.0,500.0
2018-03-13,PALE,8.0,20.0,34.0,46.0,56.0,106.0,233.0,505.0
2018-03-14,PALE,9.0,20.0,34.0,47.0,56.0,106.0,226.0,476.0
2018-03-15,PALE,8.0,18.0,32.0,45.0,57.0,107.0,232.0,497.0
2018-03-16,PALE,8.0,18.0,32.0,45.0,62.0,105.0,227.0,510.0
2018-03-17,PALE,8.0,18.0,31.0,45.0,62.0,106.0,234.0,490.0
2018-03-18,PALE,13.0,25.0,32.0,46.0,62.0,109.0,235.0,505.0
2018-03-19,PALE,10.0,28.0,33.0,46.0,61.0,107.0,242.0,499.0
2018-03-20,PALE,10.0,27.0,32.0,45.0,60.0,107.0,235.0,491.0
2018-03-21,PALE,19.0,34.0,34.0,45.0,62.0,106.0,234.0,503.0
2018-03-22,PALE,21.0,34.0,33.0,44.0,61.0,98.0,216.0,467.0
2018-03-23,PALE,12.0,30.0,35.0,46.0,62.0,107.0,230.0,504.0
2018-03-24,PALE,12.0,29.0,33.0,44.0,62.0,100.0,222.0,472.0
2018-03-25,PALE,12.0,30.0,34.0,45.0,65.0,107.0,236.0,511.0
2018-03-26,PALE,13.0,29.0,34.0,45.0,65.0,109.0,236.0,518.0
2018-03-27,PALE,13.0,28.0,34.0,44.0,62.0,105.0,229.0,518.0
2018-03-28,PALE,12.0,30.0,34.0,45.0,65.0,106.0,236.0,510.0
2018-03-29,PALE,13.0,30.0,34.0,45.0,64.0,106.0,229.0,510.0
2018-03-30,PALE,13.0,29.0,34.0,44.0,65.0,107.0,231.0,507.0
2018-03-31,PALE,20.0,29.0,29.0,33.0,42.0,56.0,101.0,341.0
2018-04-01,PALE,12.0,30.0,33.0,45.0,63.0,108.0,231.0,517.0
2018-04-02,PALE,12.0,26.0,31.0,43.0,61.0,99.0,213.0,350.0
2018-04-03,PALE,12.0,28.0,35.0,45.0,64.0,106.0,236.0,503.0
2018-04-04,PALE,10.0,26.0,30.0,44.0,61.0,107.0,241.0,497.0
2018-04-05,PALE,10.0,25.0,30.0,44.0,64.0,106.0,233.0,475.0
2018-04-06,PALE,11.0,25.0,32.0,45.0,62.0,106.0,243.0,505.0
2018-04-07,PALE,9.0,24.0,32.0,45.0,62.0,104.0,234.0,472.0
2018-04-08,PALE,11.0,25.0,31.0,45.0,63.0,107.0,238.0,452.0
2018-04-09,PALE,9.0,25.0,32.0,45.0,62.0,107.0,242.0,506.0
2018-04-10,PALE,6.0,19.0,30.0,45.0,61.0,105.0,240.0,497.0
2018-04-11,PALE,6.0,20.0,30.0,45.0,63.0,107.0,239.0,498.0
2018-04-12,PALE,12.0,29.0,33.0,44.0,63.0,101.0,217.0,477.0
2018-04-13,PALE,13.0,30.0,33.0,63.0,104.0,237.0,505.0,
2018-04-14,PALE,12.0,27.0,31.0,45.0,60.0,113.0,380.0,
2018-04-15,PALE,13.0,25.0,34.0,46.0,68.0,108.0,237.0,497.0
2018-04-16,PALE,6.0,21.0,32.0,46.0,68.0,110.0,241.0,495.0
2018-04-17,PALE,7.0,22.0,32.0,46.0,65.0,110.0,235.0,491.0
2018-04-18,PALE,11.0,28.0,34.0,47.0,70.0,108.0,237.0,487.0
2018-04-19,PALE,12.0,28.0,34.0,47.0,68.0,109.0,241.0,523.0
2018-04-20,PALE,12.0,29.0,36.0,48.0,72.0,112.0,240.0,502.0
2018-04-22,PALE,11.0,29.0,37.0,51.0,76.0,112.0,243.0,507.0
2018-04-23,PALE,11.0,28.0,37.0,50.0,74.0,111.0,249.0,511.0
2018-04-24,PALE,10.0,28.0,37.0,40.0,48.0,61.0,115.0,383.0
2018-04-25,PALE,8.0,25.0,36.0,48.0,69.0,111.0,243.0,512.0
2018-04-26,PALE,10.0,26.0,35.0,37.0,40.0,56.0,99.0,326.0
2018-04-27,PALE,11.0,29.0,36.0,49.0,70.0,109.0,240.0,505.0
2018-04-28,PALE,11.0,30.0,37.0,47.0,70.0,110.0,239.0,509.0
2018-04-29,PALE,11.0,30.0,36.0,48.0,68.0,109.0,242.0,547.0
2018-04-30,PALE,12.0,30.0,37.0,46.0,68.0,108.0,239.0,506.0
2018-05-01,PALE,7.0,29.0,36.0,45.0,70.0,108.0,238.0,504.0
2018-05-02,PALE,11.0,29.0,36.0,45.0,67.0,107.0,235.0,506.0
2018-05-03,PALE,10.0,28.0,34.0,44.0,64.0,106.0,242.0,514.0
2018-05-04,PALE,10.0,27.0,34.0,45.0,67.0,108.0,240.0,524.0
2018-05-05,PALE,11.0,28.0,34.0,45.0,67.0,109.0,238.0,497.0
2018-05-06,PALE,11.0,28.0,35.0,46.0,64.0,110.0,237.0,512.0
2018-05-07,PALE,10.0,26.0,34.0,45.0,62.0,110.0,242.0,501.0
2018-05-09,PALE,10.0,27.0,34.0,47.0,64.0,110.0,249.0,482.0
2018-05-10,PALE,10.0,29.0,37.0,46.0,63.0,107.0,232.0,485.0
2018-05-11,PALE,11.0,30.0,35.0,46.0,64.0,110.0,236.0,503.0
2018-05-12,PALE,47.0,66.0,109.0,241.0,533.0,,,
2018-05-13,PALE,49.0,66.0,107.0,240.0,527.0,,,
2018-05-14,PALE,48.0,69.0,109.0,237.0,511.0,,,
2018-05-15,PALE,47.0,65.0,110.0,239.0,514.0,,,
2018-05-16,PALE,47.0,66.0,110.0,242.0,506.0,,,
2018-05-17,PALE,47.0,67.0,110.0,243.0,543.0,,,
2018-05-18,PALE,46.0,68.0,111.0,246.0,520.0,,,
2018-05-19,PALE,46.0,64.0,109.0,238.0,509.0,,,
2018-05-20,PALE,45.0,65.0,109.0,243.0,551.0,,,
2018-05-21,PALE,47.0,69.0,107.0,243.0,550.0,,,
2018-05-22,PALE,48.0,71.0,113.0,241.0,516.0,,,
2018-05-23,PALE,49.0,70.0,99.0,213.0,527.0,,,
2018-05-24,PALE,50.0,76.0,104.0,241.0,512.0,,,
2018-05-25,PALE,52.0,76.0,113.0,239.0,524.0,,,
2018-05-26,PALE,51.0,75.0,112.0,241.0,516.0,,,
2018-05-28,PALE,51.0,74.0,112.0,248.0,527.0,,,
2018-05-29,PALE,51.0,70.0,114.0,257.0,524.0,,,
2018-05-30,PALE,52.0,72.0,115.0,241.0,518.0,,,
2018-05-31,PALE,13.0,30.0,37.0,51.0,76.0,117.0,251.0,523.0
2018-06-01,PALE,54.0,79.0,117.0,243.0,546.0,,,
2018-06-02,PALE,52.0,76.0,112.0,246.0,524.0,,,
2018-06-03,PALE,50.0,76.0,110.0,247.0,525.0,,,
2018-06-04,PALE,47.0,68.0,91.0,193.0,475.0,,,
2018-06-05,PALE,48.0,72.0,109.0,248.0,532.0,,,
2018-06-06,PALE,49.0,67.0,109.0,246.0,524.0,,,
2018-06-07,PALE,48.0,71.0,106.0,228.0,509.0,,,
2018-06-08,PALE,47.0,65.0,110.0,246.0,527.0,,,
2018-06-09,PALE,47.0,68.0,108.0,241.0,516.0,,,
2018-06-10,PALE,48.0,72.0,111.0,246.0,528.0,,,
2018-06-12,PALE,49.0,69.0,106.0,243.0,519.0,,,
2018-06-13,PALE,50.0,75.0,110.0,243.0,517.0,,,
2018-06-14,PALE,50.0,71.0,110.0,240.0,518.0,,,
2018-06-15,PALE,46.0,72.0,110.0,243.0,520.0,,,
2018-06-16,PALE,50.0,73.0,114.0,241.0,527.0,,,
2018-06-17,PALE,51.0,71.0,115.0,254.0,534.0,,,
2018-06-18,PALE,52.0,78.0,111.0,243.0,518.0,,,
2018-06-19,PALE,54.0,81.0,116.0,244.0,514.0,,,
2018-06-20,PALE,56.0,87.0,121.0,249.0,518.0,,,
2018-06-21,PALE,56.0,86.0,123.0,248.0,523.0,,,
2018-06-22,PALE,54.0,82.0,118.0,246.0,492.0,,,
2018-06-23,PALE,53.0,84.0,118.0,245.0,511.0,,,
2018-06-24,PALE,51.0,77.0,117.0,248.0,530.0,,,
2018-06-25,PALE,50.0,75.0,112.0,245.0,527.0,,,
2018-06-26,PALE,52.0,73.0,114.0,248.0,526.0,,,
2018-06-27,PALE,50.0,76.0,114.0,247.0,525.0,,,
2018-06-28,PALE,49.0,74.0,108.0,255.0,524.0,,,
2018-06-29,PALE,48.0,76.0,109.0,239.0,518.0,,,
2018-06-30,PALE,47.0,69.0,104.0,242.0,520.0,,,
2018-07-01,PALE,47.0,67.0,106.0,234.0,506.0,,,
2018-07-02,PALE,47.0,69.0,109.0,242.0,520.0,,,
2018-07-03,PALE,46.0,66.0,110.0,244.0,517.0,,,
2018-07-04,PALE,47.0,71.0,109.0,241.0,516.0,,,
2018-07-05,PALE,47.0,70.0,109.0,242.0,521.0,,,
2018-07-06,PALE,50.0,72.0,108.0,237.0,530.0,,,
2018-07-07,PALE,50.0,70.0,116.0,245.0,519.0,,,
2018-07-08,PALE,50.0,72.0,114.0,241.0,482.0,,,
2018-07-09,PALE,50.0,69.0,112.0,246.0,499.0,,,
2018-07-10,PALE,52.0,73.0,114.0,244.0,523.0,,,
2018-07-11,PALE,53.0,73.0,114.0,252.0,522.0,,,
2018-07-13,PALE,53.0,67.0,108.0,238.0,519.0,,,
2018-07-14,PALE,53.0,67.0,94.0,186.0,513.0,,,
2018-07-15,PALE,51.0,69.0,95.0,186.0,505.0,,,
2018-07-16,PALE,51.0,70.0,99.0,196.0,513.0,,,
2018-07-17,PALE,51.0,68.0,102.0,210.0,519.0,,,
2018-07-18,PALE,51.0,65.0,105.0,228.0,491.0,,,
2018-07-19,PALE,50.0,66.0,106.0,222.0,523.0,,,
2018-07-20,PALE,49.0,64.0,100.0,214.0,524.0,,,
2018-07-21,PALE,47.0,63.0,108.0,237.0,526.0,,,
2018-07-22,PALE,46.0,64.0,101.0,217.0,528.0,,,
2018-07-23,PALE,45.0,59.0,103.0,219.0,508.0,,,
2018-07-24,PALE,45.0,61.0,99.0,219.0,505.0,,,
2018-07-25,PALE,44.0,59.0,105.0,230.0,510.0,,,
2018-07-26,PALE,45.0,60.0,103.0,226.0,517.0,,,
2018-07-27,PALE,46.0,61.0,105.0,233.0,498.0,,,
2018-07-28,PALE,46.0,62.0,101.0,215.0,492.0,,,
2018-07-29,PALE,47.0,59.0,101.0,220.0,503.0,,,
2018-07-30,PALE,46.0,60.0,102.0,212.0,500.0,,,
2018-07-31,PALE,46.0,50.0,114.0,231.0,533.0,,,
2018-08-01,PALE,48.0,57.0,101.0,205.0,536.0,,,
2018-08-02,PALE,48.0,55.0,109.0,241.0,523.0,,,
2018-08-03,PALE,49.0,57.0,111.0,248.0,501.0,,,
2018-08-04,PALE,49.0,47.0,110.0,242.0,510.0,,,
2018-08-05,PALE,48.0,40.0,108.0,238.0,506.0,,,
2018-08-06,PALE,48.0,32.0,109.0,241.0,513.0,,,
2018-08-07,PALE,48.0,23.0,111.0,241.0,510.0,,,
2018-08-08,PALE,49.0,22.0,109.0,242.0,508.0,,,
2018-08-10,PALE,48.0,38.0,109.0,235.0,503.0,,,
2018-08-11,PALE,47.0,106.0,242.0,523.0,,,,
2018-08-12,PALE,46.0,107.0,239.0,507.0,,,,
2018-08-13,PALE,46.0,106.0,238.0,505.0,,,,
2018-08-14,PALE,47.0,108.0,241.0,506.0,,,,
2018-08-15,PALE,47.0,61.0,107.0,236.0,505.0,,,
2018-08-16,PALE,48.0,59.0,107.0,239.0,500.0,,,
2018-08-17,PALE,46.0,60.0,107.0,236.0,502.0,,,
2018-08-18,PALE,46.0,60.0,76.0,118.0,497.0,,,
2018-08-20,PALE,46.0,61.0,101.0,219.0,532.0,,,
2018-08-21,PALE,46.0,60.0,101.0,220.0,535.0,,,
2018-08-25,PALE,48.0,60.0,105.0,229.0,504.0,,,
2018-08-26,PALE,49.0,61.0,103.0,226.0,506.0,,,
2018-08-27,PALE,42.0,50.0,79.0,164.0,422.0,,,
2018-08-28,PALE,45.0,54.0,87.0,184.0,497.0,,,
2018-08-29,PALE,47.0,61.0,101.0,221.0,505.0,,,
2018-08-30,PALE,47.0,59.0,101.0,218.0,508.0,,,
2018-08-31,PALE,46.0,60.0,100.0,220.0,506.0,,,
2018-09-01,PALE,46.0,59.0,100.0,217.0,506.0,,,
2018-09-02,PALE,46.0,57.0,102.0,219.0,492.0,,,
2018-09-03,PALE,46.0,55.0,99.0,217.0,508.0,,,
2018-09-04,PALE,46.0,55.0,101.0,216.0,507.0,,,
2018-09-06,PALE,46.0,56.0,98.0,224.0,518.0,,,
2018-09-07,PALE,46.0,58.0,98.0,217.0,515.0,,,
2018-09-08,PALE,48.0,60.0,103.0,226.0,520.0,,,
2018-09-09,PALE,48.0,61.0,99.0,226.0,508.0,,,
2018-09-10,PALE,43.0,60.0,95.0,220.0,511.0,,,
2018-09-11,PALE,44.0,60.0,91.0,214.0,502.0,,,
2018-09-12,PALE,43.0,60.0,96.0,212.0,505.0,,,
2018-09-14,PALE,45.0,59.0,98.0,217.0,514.0,,,
2018-09-15,PALE,44.0,61.0,98.0,217.0,505.0,,,
2018-09-16,PALE,44.0,62.0,98.0,221.0,515.0,,,
2018-09-17,PALE,44.0,58.0,98.0,217.0,508.0,,,
2018-09-18,PALE,42.0,60.0,97.0,210.0,510.0,,,
2018-09-19,PALE,43.0,66.0,96.0,207.0,505.0,,,
2018-09-20,PALE,42.0,66.0,112.0,206.0,505.0,,,
2018-09-21,PALE,42.0,69.0,110.0,215.0,509.0,,,
2018-09-22,PALE,43.0,68.0,111.0,216.0,506.0,,,
2018-09-23,PALE,43.0,70.0,113.0,211.0,509.0,,,
2018-09-24,PALE,44.0,67.0,114.0,210.0,506.0,,,
2018-09-25,PALE,45.0,70.0,113.0,211.0,505.0,,,
2018-09-26,PALE,45.0,69.0,114.0,214.0,505.0,,,
2018-09-28,PALE,42.0,62.0,95.0,160.0,426.0,,,
2018-09-29,PALE,45.0,70.0,113.0,213.0,508.0,,,
2018-09-30,PALE,46.0,70.0,115.0,220.0,505.0,,,
2018-10-01,PALE,43.0,67.0,112.0,205.0,482.0,,,
2018-10-02,PALE,43.0,67.0,111.0,213.0,501.0,,,
2018-10-03,PALE,43.0,66.0,113.0,213.0,507.0,,,
2018-10-04,PALE,43.0,66.0,110.0,207.0,513.0,,,
2018-10-05,PALE,46.0,68.0,115.0,218.0,507.0,,,
2018-10-06,PALE,44.0,68.0,113.0,221.0,500.0,,,
2018-10-07,PALE,46.0,69.0,114.0,220.0,454.0,,,
2018-10-08,PALE,45.0,71.0,114.0,213.0,508.0,,,
2018-10-09,PALE,45.0,71.0,116.0,216.0,513.0,,,
2018-10-10,PALE,46.0,70.0,117.0,217.0,500.0,,,
2018-10-11,PALE,47.0,71.0,119.0,220.0,476.0,,,
2018-10-12,PALE,12.0,32.0,38.0,48.0,72.0,118.0,226.0,508.0
2018-10-13,PALE,15.0,32.0,38.0,47.0,72.0,114.0,210.0,514.0
2018-10-14,PALE,12.0,32.0,38.0,48.0,72.0,116.0,214.0,505.0
2018-10-15,PALE,13.0,32.0,38.0,48.0,72.0,117.0,219.0,513.0
2018-10-16,PALE,13.0,32.0,38.0,47.0,72.0,116.0,222.0,515.0
2018-10-17,PALE,9.0,27.0,36.0,46.0,71.0,116.0,210.0,514.0
2018-10-18,PALE,8.0,25.0,35.0,46.0,71.0,113.0,213.0,519.0
2018-10-19,PALE,12.0,32.0,37.0,46.0,71.0,115.0,202.0,516.0
2018-10-20,PALE,5.0,21.0,34.0,47.0,72.0,116.0,214.0,514.0
2018-10-21,PALE,4.0,19.0,33.0,47.0,73.0,119.0,221.0,519.0
2018-10-22,PALE,4.0,18.0,30.0,47.0,71.0,115.0,216.0,513.0
2018-10-23,PALE,6.0,22.0,34.0,40.0,73.0,116.0,210.0,513.0
2018-10-24,PALE,12.0,31.0,35.0,46.0,70.0,114.0,210.0,513.0
2018-10-25,PALE,9.0,26.0,33.0,44.0,69.0,113.0,209.0,508.0
2018-10-26,PALE,11.0,27.0,33.0,45.0,68.0,111.0,207.0,516.0
2018-10-27,PALE,11.0,30.0,33.0,45.0,71.0,117.0,214.0,518.0
2018-10-28,PALE,12.0,29.0,33.0,46.0,69.0,114.0,211.0,512.0
2018-10-29,PALE,12.0,29.0,33.0,45.0,67.0,114.0,213.0,509.0
2018-10-30,PALE,11.0,29.0,31.0,44.0,67.0,111.0,211.0,505.0
2018-10-31,PALE,12.0,29.0,31.0,44.0,68.0,112.0,207.0,508.0
2018-11-01,PALE,7.0,21.0,28.0,45.0,66.0,117.0,219.0,517.0
2018-11-02,PALE,12.0,28.0,30.0,44.0,66.0,117.0,219.0,517.0
2018-11-03,PALE,11.0,30.0,33.0,43.0,67.0,114.0,210.0,514.0
2018-11-04,PALE,13.0,31.0,34.0,44.0,68.0,115.0,215.0,518.0
2018-11-05,PALE,12.0,30.0,35.0,45.0,68.0,116.0,217.0,514.0
2018-11-06,PALE,12.0,31.0,35.0,44.0,69.0,114.0,211.0,522.0
2018-11-07,PALE,12.0,30.0,34.0,45.0,69.0,115.0,218.0,509.0
2018-11-08,PALE,12.0,29.0,34.0,46.0,69.0,116.0,209.0,519.0
2018-11-09,PALE,12.0,30.0,34.0,44.0,68.0,119.0,217.0,516.0
2018-11-10,PALE,12.0,29.0,33.0,45.0,69.0,120.0,224.0,524.0
2018-11-11,PALE,12.0,29.0,35.0,45.0,70.0,115.0,219.0,519.0
2018-11-12,PALE,8.0,23.0,33.0,43.0,67.0,115.0,216.0,525.0
2018-11-13,PALE,7.0,22.0,33.0,45.0,69.0,114.0,210.0,501.0
2018-11-14,PALE,8.0,23.0,34.0,46.0,69.0,117.0,222.0,514.0
2018-11-15,PALE,6.0,20.0,33.0,47.0,71.0,116.0,212.0,499.0
2018-11-16,PALE,5.0,18.0,32.0,47.0,71.0,116.0,219.0,486.0
2018-11-17,PALE,5.0,10.0,7.0,47.0,73.0,120.0,224.0,522.0
2018-11-18,PALE,10.0,15.0,9.0,49.0,72.0,119.0,221.0,528.0
2018-11-19,PALE,12.0,28.0,34.0,46.0,72.0,115.0,213.0,525.0
2018-11-20,PALE,11.0,26.0,31.0,45.0,69.0,113.0,210.0,507.0
2018-11-21,PALE,11.0,26.0,30.0,46.0,69.0,115.0,216.0,531.0
2018-11-22,PALE,12.0,27.0,32.0,46.0,72.0,116.0,221.0,520.0
2018-11-23,PALE,11.0,28.0,33.0,45.0,70.0,116.0,210.0,522.0
2018-11-24,PALE,12.0,29.0,34.0,46.0,70.0,114.0,208.0,519.0
2018-11-25,PALE,12.0,29.0,34.0,45.0,69.0,113.0,211.0,517.0
2018-11-26,PALE,13.0,29.0,34.0,44.0,70.0,113.0,211.0,519.0
2018-11-27,PALE,10.0,26.0,33.0,44.0,69.0,115.0,215.0,513.0
2018-11-28,PALE,12.0,28.0,34.0,44.0,68.0,113.0,212.0,520.0
2018-11-29,PALE,12.0,26.0,28.0,45.0,68.0,111.0,207.0,511.0
2018-11-30,PALE,13.0,28.0,33.0,44.0,67.0,113.0,211.0,514.0
2018-12-01,PALE,13.0,29.0,34.0,45.0,70.0,113.0,209.0,515.0
2018-12-02,PALE,13.0,29.0,34.0,45.0,70.0,114.0,218.0,514.0
2018-12-03,PALE,12.0,29.0,35.0,45.0,68.0,114.0,213.0,507.0
2018-12-04,PALE,12.0,28.0,35.0,45.0,71.0,115.0,217.0,519.0
2018-12-05,PALE,13.0,29.0,36.0,45.0,71.0,115.0,207.0,525.0
2018-12-06,PALE,13.0,30.0,35.0,46.0,70.0,114.0,211.0,519.0
2018-12-07,PALE,13.0,30.0,35.0,46.0,72.0,116.0,215.0,518.0
2018-12-08,PALE,13.0,30.0,37.0,48.0,73.0,120.0,223.0,518.0
2018-12-09,PALE,7.0,23.0,34.0,47.0,71.0,117.0,225.0,519.0
2018-12-10,PALE,13.0,29.0,35.0,47.0,72.0,117.0,219.0,516.0
2018-12-11,PALE,47.0,70.0,108.0,183.0,426.0,,,
2018-12-12,PALE,46.0,70.0,115.0,219.0,514.0,,,
2018-12-13,PALE,48.0,72.0,118.0,213.0,518.0,,,
2018-12-14,PALE,48.0,72.0,118.0,213.0,518.0,,,
2018-12-15,PALE,48.0,73.0,117.0,213.0,519.0,,,
2018-12-16,PALE,47.0,71.0,117.0,218.0,526.0,,,
2018-12-17,PALE,47.0,70.0,117.0,218.0,510.0,,,
2018-12-19,PALE,47.0,70.0,119.0,220.0,508.0,,,
2018-12-20,PALE,46.0,70.0,115.0,212.0,496.0,,,
2018-12-21,PALE,4.0,16.0,28.0,47.0,71.0,115.0,206.0,501.0
2018-12-22,PALE,47.0,70.0,116.0,208.0,514.0,,,
2018-12-23,PALE,46.0,71.0,115.0,208.0,519.0,,,
2018-12-24,PALE,46.0,70.0,115.0,210.0,515.0,,,
2018-12-25,PALE,45.0,69.0,116.0,218.0,510.0,,,
2018-12-26,PALE,14.0,30.0,34.0,46.0,70.0,115.0,206.0,508.0
2018-12-27,PALE,13.0,30.0,34.0,46.0,70.0,116.0,205.0,515.0
2018-12-29,PALE,14.0,30.0,35.0,46.0,69.0,116.0,214.0,506.0
2018-12-30,PALE,13.0,29.0,35.0,46.0,68.0,115.0,220.0,507.0
2018-12-31,PALE,12.0,28.0,35.0,46.0,68.0,115.0,212.0,516.0
