area_bias_pct,EF_est,EDV,ESV,EF_err
-15.0,55.18518518518518,163.42564983974106,73.23890233558767,1.4210854715202004e-14
-10.0,55.185185185185176,183.21768355735676,82.10866559422286,7.105427357601002e-15
-5.0,55.18518518518518,204.14069063026474,91.48527246763717,1.4210854715202004e-14
-2.0,55.18518518518517,217.2373620845499,97.35452152677979,0.0
0.0,55.18518518518517,226.1946710584651,101.36872295583069,0.0
2.0,55.18518518518519,235.3329357692271,105.46401936324624,2.1316282072803006e-14
5.0,55.18518518518518,249.37962484195782,111.75901705880332,1.4210854715202004e-14
10.0,55.185185185185176,273.69555198074283,122.65615477655516,7.105427357601002e-15
15.0,55.185185185185176,299.14245247482006,134.06013610908607,7.105427357601002e-15
